-2.5952;-0.88505;0.11793;-0.43759;-0.063258;0.21517;0.2216;-0.23227;0.092208;0.12153;0.15988;-0.088881;-0.19882;-0.67075;-0.09793;-0.10035;-0.090042;-0.31653;0.34565;-0.1003;0.1627;0.1276;0.24026;-0.10044;-0.10053;-0.58924;-0.089593;-0.13656;0.2959;0.30446;-0.041424;-0.10017;0.33781;0.41421;-0.031513;-0.28379;-0.10006;-0.0046069;0.44907;-0.10059;-0.45275;-0.53922;0.52753;0.17108;-0.10036;-0.085858;-1.0017;-0.65974;0.15951;0.52641;0.11667;0.17276;0.33047;-0.72457;-0.29838;-0.77979;0.23158;-0.10058;-0.096161;0.14153;0.62487;-0.10025;0.26255;0.60224;-0.33162;0.11553;-0.3504;-0.61545;-0.088703;-0.090571;0.38969;-0.10033;-0.0955;-0.10039;0.21988;-0.10058;0.15259;0.2765;-0.093238;-0.099731;-0.099041;-0.3376;-0.1004;-0.34684;0.063396;0.29554;-0.21786;-0.18992;-0.80091;0.50062;0.26294;-0.29505;-0.081021;-0.014121;0.23471;0.44864;-0.27076;0.48135;-0.018069;-0.23755;-0.45536;-0.12865;0.099553;0.45228;-0.099278;0.094605;0.42196;-0.79193;-0.60636;0.59745;-0.045464;-0.67914;0.064485;-0.423;-0.75067;-0.13465;-0.10022;-0.27571;0.15365;-0.20189;0.5724;-0.62022;-0.048963;0.20971;-0.73179;0.45071;-0.05836;0.057754;-0.55232;-0.45551;-0.10033;-0.23025;-0.69876;-0.55362;-0.46213;0.33526;0.3647;-0.10042;0.27888;-0.79013;0.051349;-0.45899;0.052647;-0.17098;-0.51679;-0.098353;0.45805;0.042361;0.3576;-0.022705;-0.09007;-0.46346;-0.31461;-0.0235;0.51803;-0.098998;-0.099176;-0.097137;-0.55475;0.21395;0.10132;-0.86436;0.44518
-1.9649;0.03634;-0.082752;0.94678;-0.070355;0.76414;-0.10696;0.33169;-0.015789;-0.27477;-0.71556;-0.084192;-0.76874;0.15077;-0.085135;-0.08587;-0.084047;-0.0049803;0.35161;-0.085853;0.15053;0.070029;0.11416;-0.085905;-0.085938;0.33642;0.088579;-0.21442;-0.51555;-0.50886;-0.07446;-0.085804;-0.62572;-0.4906;-0.082072;0.24449;-0.085785;-0.023601;0.19402;-0.085959;-0.43337;-0.63713;-0.40365;0.12387;-0.085873;-0.084526;0.43294;0.13662;0.13475;0.15163;-0.072553;0.45346;-0.49776;0.1371;0.5383;0.05241;0.51609;-0.085955;-0.08465;0.094196;-0.46921;-0.085833;0.14662;0.57487;-0.28678;-0.18812;0.22219;-0.38772;-0.084163;-0.083989;0.28936;-0.085868;-0.090959;-0.085886;-0.40816;-0.085957;0.12435;-0.23409;-0.08415;-0.085653;-0.085417;0.19996;-0.08589;0.29442;-0.78213;0.51329;0.5421;0.08826;0.43715;-0.27095;0.56369;-0.50424;-0.087033;-0.71158;-0.02613;-0.31472;0.2889;0.22603;-0.11229;-0.27149;-0.37978;-0.86636;0.41313;-0.18866;-0.085498;-0.84922;0.38039;-0.50633;0.44013;-0.60249;-0.036194;0.53796;0.085053;0.11973;0.23469;-0.076447;-0.085832;-0.61543;0.045508;0.23603;-0.55468;0.18416;-0.057346;-0.7229;0.37655;0.42053;-0.072253;0.046897;-0.28843;-0.079309;-0.085865;0.1909;0.23464;-0.51807;-0.24473;0.10121;-0.52507;-0.085899;0.030642;-0.35233;-0.59005;0.52255;0.4194;-0.53902;-0.24318;-0.085204;-0.4774;0.24643;-0.40685;-0.088968;-0.084117;-0.63033;0.16038;-0.093907;-0.5656;-0.08541;-0.085462;-0.084867;0.21283;-0.51228;-0.29533;0.029144;-0.43139
-2.5953;-0.58959;-0.15463;0.4128;-0.3055;0.45918;0.54322;0.0051308;-0.21898;0.092495;-0.48738;-0.15369;-0.12304;0.41552;-0.12358;-0.11736;-0.14945;-0.85122;0.62646;-0.11746;0.25234;0.12913;0.74475;-0.11716;-0.117;0.45192;0.039233;-0.14757;0.40048;-0.22428;-0.24934;-0.11773;0.4445;-0.20329;-0.30624;-0.78887;-0.11801;-0.26149;-0.55855;-0.11688;0.52647;0.19083;0.48254;0.4614;-0.11734;-0.16544;-0.58367;0.57558;0.55767;-0.75527;-0.24266;0.39556;0.37736;-0.52473;0.7955;0.080458;0.21677;-0.1169;-0.1289;0.063162;0.30979;-0.11757;-0.73205;0.36209;0.28489;-1.1503;-0.32286;0.60639;-0.15438;-0.14757;0.1376;-0.1174;-0.19343;-0.11727;0.20334;-0.1169;0.30345;0.44402;-0.13834;-0.11874;-0.12047;-0.57054;-0.11725;-0.43376;-0.041898;0.51962;-0.40354;-0.09767;0.37137;-0.75265;-0.74089;-0.56078;-0.18722;0.0044633;-0.23488;0.62211;0.50712;-0.58255;0.16897;0.51811;-0.32325;-0.14656;0.58015;-0.62877;-0.11986;0.32524;0.48109;-0.85391;0.43489;-0.72117;-0.25629;0.57703;0.090921;-1.0302;0.35262;-0.25612;-0.11764;-0.28806;-0.078051;0.086887;0.52125;-0.73291;-0.21022;0.21488;-0.11952;0.3753;-0.31477;0.050699;0.35835;0.64829;-0.11739;-0.15673;0.29817;-0.37938;-0.37217;-0.69448;-0.18166;-0.11721;-0.054888;-0.63133;0.14433;-0.77631;0.31712;-0.44537;0.53494;-0.12235;-0.44456;-0.088369;-0.07662;-0.2813;-0.14933;-0.51199;-0.59809;-0.28672;-0.41402;-0.12059;-0.12012;-0.12591;0.48858;-0.013813;0.44697;0.48382;-0.70835
-2.1386;0.1735;0.12015;-0.55647;-0.083576;0.17717;-0.56312;-0.90438;-0.27474;-0.42846;-0.87101;-0.10346;-0.04288;0.14252;-0.10717;-0.10662;-0.10444;0.17185;-0.27204;-0.10666;0.66016;-0.70732;0.76125;-0.10653;-0.10642;0.14213;-0.030401;0.10836;-0.59866;-0.48509;-0.25767;-0.10678;-0.53854;0.21376;-0.30064;-0.3118;-0.10668;-0.075717;-0.31566;-0.10636;0.48482;0.085093;0.3176;-0.66778;-0.10661;-0.1024;0.19218;0.33514;0.24705;-0.36337;-0.029229;-0.56511;0.25762;0.26691;-0.31066;-0.039406;0.22593;-0.10637;-0.10705;0.76032;-0.45327;-0.10671;0.054094;-0.52341;0.68738;-1.3758;-0.51938;0.22914;-0.1036;-0.10493;0.23861;-0.10659;-0.069827;-0.10657;0.088028;-0.10636;0.72637;-0.48261;-0.10599;-0.10703;-0.10734;0.42259;-0.10656;0.46584;0.030882;0.76535;0.51428;0.088803;0.040501;-0.32235;1.1043;-0.13052;-0.093411;-1.2702;0.080325;-0.12723;-0.98639;-0.31591;0.17773;0.49435;0.63833;-0.084271;-0.39819;-0.33507;-0.10724;0.17421;-0.48553;0.21521;0.64217;0.17598;-0.17302;-0.55885;-0.51131;0.2849;0.020344;-0.073666;-0.10665;0.30432;-0.073938;-0.32045;-0.34112;-0.19936;-0.24574;-0.35476;-0.91765;0.76691;-0.079473;-0.11657;0.22578;0.88516;-0.10663;-0.51275;0.087093;-1.1199;0.48558;-1.0351;-0.32438;-0.10652;0.11042;-0.43412;0.21056;0.65728;-0.5551;0.23626;0.32626;-0.10744;0.37917;0.095104;0.17428;-0.20938;-0.1041;-0.58687;0.30009;-0.23822;-0.40929;-0.10731;-0.10729;-0.10736;-0.25322;0.38052;-0.39502;0.13906;-0.40498
-2.6049;-0.041179;-0.62018;-0.19703;-0.023268;0.3909;-0.33867;0.32736;-0.052793;0.94902;-1.0424;-0.10497;0.027257;-0.65755;-0.10726;-0.10859;-0.10505;-0.057268;0.47051;-0.10856;0.21824;0.76083;0.16685;-0.10867;-0.10874;-0.26102;0.27835;0.42901;0.60819;0.38598;-0.16277;-0.10846;0.76787;-0.32609;-0.10192;-0.37402;-0.10843;-0.081148;0.28596;-0.10879;-0.076518;-0.16433;-0.28567;-0.47792;-0.1086;-0.10519;0.0095045;0.71997;0.056626;0.27719;0.25552;-0.69771;-0.80325;-0.021432;-0.14429;-0.93456;0.58827;-0.10878;-0.1065;0.12103;-0.25835;-0.10852;0.048467;-0.40275;-0.63097;-0.035395;0.65122;0.40406;-0.10497;-0.10512;0.38137;-0.10859;-0.19807;-0.10863;-0.86434;-0.10879;-0.067431;0.2221;-0.1056;-0.10817;-0.10776;0.6061;-0.10864;-0.62282;0.5351;-0.1683;0.4188;0.62653;-0.46659;0.30276;-0.24098;-0.013294;-0.10646;-0.75025;0.82484;-0.047054;-0.19146;0.67551;0.038656;0.71051;0.11322;0.034498;0.036328;0.10382;-0.1079;0.053106;-0.44711;0.23581;-0.65606;0.26805;0.14644;0.40487;0.037;-0.047504;0.10644;-0.14298;-0.10852;0.23119;-0.060611;-1.1316;-0.4403;0.018526;-0.16781;0.23714;0.065262;-0.26685;-0.29501;0.059903;-0.48962;-0.63757;-0.10858;-1.0055;-0.45794;0.058232;0.40727;0.032673;-0.25377;-0.10866;-0.41834;0.36243;-1.3766;0.46533;-0.59403;-0.84131;0.51702;-0.10741;-1.0908;-1.2842;-0.24633;-0.11591;-0.10505;-0.65352;0.40916;-0.12248;-0.27279;-0.10775;-0.10784;-0.10687;-0.14532;0.23792;-0.36301;0.10229;-0.072835
-2.4803;0.038326;-0.20502;-0.48014;-0.10346;-0.60442;-0.58028;0.23049;-0.12048;-0.40589;-0.7138;-0.11101;-0.53479;0.1542;-0.10947;-0.11256;-0.10977;0.16304;-0.57439;-0.11246;0.46748;0.025686;0.10293;-0.11277;-0.113;0.40139;0.32208;0.15738;0.80096;-0.46791;-0.098446;-0.11217;0.64336;-0.75873;-0.15003;0.17742;-0.11213;0.048121;0.36127;-0.11313;0.65147;0.61835;0.28559;0.07806;-0.11258;-0.11456;-1.0469;0.36806;0.10955;0.3041;-0.25842;-0.67475;-0.27424;0.22827;0.50546;-0.078897;-0.62941;-0.11311;-0.1083;0.16767;0.45666;-0.11234;-0.56356;0.42537;-0.24606;-0.16225;0.32349;-0.61488;-0.11107;-0.10925;-0.71633;-0.11257;0.27983;-0.11266;-0.22198;-0.11313;0.19237;-0.12033;-0.10811;-0.11141;-0.11039;0.35081;-0.11268;0.44337;0.4826;-0.44224;0.33804;-0.62543;0.44087;-0.16289;-0.53741;0.37791;-0.12688;0.35644;0.017091;-0.25176;0.20639;0.2997;0.019704;-0.51136;-0.34836;0.22287;-0.74625;-0.10385;-0.11072;-0.847;0.44375;0.21127;0.33471;0.42749;-0.66372;-0.66513;0.11773;0.45976;0.19391;-0.19846;-0.11237;0.51981;0.0069136;0.47814;-0.33668;0.42502;-0.082068;-0.6325;-0.77556;-0.74364;-0.26285;-0.03698;-0.50369;0.70109;-0.11253;-0.70226;-0.0041395;-0.65502;-0.47282;-0.75421;0.28959;-0.11275;-0.032573;0.071556;0.18418;0.34858;-0.7229;-0.3082;0.3706;-0.10963;-0.39769;0.11272;-0.56144;-0.17468;-0.10993;0.34708;-0.41158;-0.12874;0.36428;-0.11037;-0.11057;-0.1087;0.41418;-0.50842;-0.54664;0.20961;-0.42212
-1.8703;0.19137;-0.6972;-0.35558;-0.11384;0.32573;0.62508;-0.3275;-0.086739;-1.1527;0.061456;-0.10598;0.10412;-0.56332;-0.086911;-0.082994;-0.10297;-0.68236;-0.45335;-0.083076;-0.92165;0.11041;-1.0169;-0.082826;-0.082664;0.20031;0.24729;-0.01959;0.36913;0.23505;-0.38125;-0.083306;0.25604;-0.57942;-0.27524;-0.33491;-0.083426;-0.17104;0.5037;-0.082564;0.18171;0.042264;-0.53643;0.2648;-0.082978;-0.11561;0.12126;0.1683;-0.56282;0.22798;0.32078;-0.067754;0.16371;-0.34231;0.10717;-0.59965;-0.085203;-0.08258;-0.089993;0.64705;-0.32106;-0.083167;-0.64293;0.40945;-0.38323;0.00015433;0.22714;-0.38107;-0.10655;-0.1017;0.27964;-0.083004;0.080366;-0.082917;0.12863;-0.082574;0.2639;0.135;-0.095586;-0.084037;-0.085197;-0.40292;-0.082897;-0.31332;-1.2008;0.25607;0.14628;-0.6959;-1.0019;-0.1829;0.3674;-0.48747;-0.13705;0.22075;-0.62782;-0.47325;0.84698;-0.49391;-0.51154;0.54643;-0.049309;0.12471;1.0266;-0.50417;-0.084797;0.14702;-0.55881;-1.2467;-0.33977;0.80691;-0.72747;-0.39271;-0.15978;0.31971;-0.73681;-0.18641;-0.083181;1.012;0.49983;0.1077;-0.44921;0.31592;-0.39446;-0.15636;0.67235;0.31015;-0.27322;0.039563;0.037629;0.57578;-0.083017;0.2232;0.15182;-0.76971;0.94695;0.75461;0.30344;-0.082854;0.036981;-0.36518;0.14408;-0.6584;-0.79591;-0.27076;-0.21163;-0.086329;0.014643;0.14929;0.87194;-0.34272;-0.10278;-0.33415;0.28774;-0.36034;0.16239;-0.085253;-0.084971;-0.088349;0.13159;0.49436;0.60905;1.0204;-0.058474
-1.3251;0.068843;-0.68159;-0.073806;-0.038973;0.1822;0.52199;-0.30253;-1.0606;0.78574;0.0763;-0.087599;0.11916;-0.24258;-0.064299;-0.059247;-0.084158;-0.55179;-0.43369;-0.059349;0.58237;0.37678;0.92958;-0.059043;-0.05885;0.47331;0.15672;0.11887;0.043592;-0.53532;-0.046087;-0.059626;0.083887;-0.56161;-0.11749;-0.32046;-0.059812;-0.031748;0.38033;-0.058726;-0.30383;0.3825;-0.43023;0.37238;-0.059228;-0.097691;0.13902;-0.18199;-0.6729;0.084979;-0.48378;-0.023946;-0.72287;-0.70613;-0.24874;0.44321;-0.30645;-0.058747;-0.068294;-0.86441;-0.40137;-0.059459;0.016722;0.40696;-0.28725;0.059541;0.58539;-0.36026;-0.088185;-0.082664;-0.18821;-0.059268;0.072457;-0.059154;0.15801;-0.058739;0.087588;-0.25396;-0.075408;-0.060539;-0.061995;-0.27956;-0.05913;0.32775;0.58227;0.54398;-0.19862;-0.49937;0.31501;-0.1578;0.43495;0.27929;-0.11843;0.20084;-0.72566;-0.30077;-0.95625;0.48168;0.22993;0.17457;-0.41271;0.065831;-0.97458;0.92881;-0.061492;-0.017918;0.58637;0.51572;-0.14096;-1.0594;0.20002;-0.33718;0.27962;0.22478;-0.55279;-0.13167;-0.059491;-1.0038;-1.26;0.34114;-0.62873;0.19122;-0.015731;0.19132;-0.10184;-0.36925;-0.11685;-0.01943;-0.4899;-0.69265;-0.059275;0.24207;0.19122;0.2262;-0.8679;-1.1624;0.28077;-0.059082;0.30702;-0.3363;0.074693;-0.07471;0.40048;-0.48606;0.078634;-0.063456;0.12516;-0.0027689;-1.2459;-0.22823;-0.084018;-0.24627;-0.49117;-0.063082;-0.22518;-0.062077;-0.06171;-0.066106;0.087521;0.18547;0.46827;-1.1336;0.32107
-2.2885;-0.91122;-0.92784;0.32382;-0.019781;-0.69741;0.33038;-0.34035;-0.088737;-0.13062;-0.20829;-0.11886;-0.013797;0.20632;-0.1049;-0.10167;-0.11668;0.24499;-0.37274;-0.10175;0.21809;0.1428;-0.56733;-0.10153;-0.10139;-0.61223;0.12543;-0.080504;0.13823;0.091888;-0.052621;-0.10194;0.2666;0.023689;-0.083306;-0.68642;-0.10207;0.059822;-0.30513;-0.1013;-0.31202;0.34236;-0.34931;-0.46437;-0.10166;-0.12552;-0.086578;-0.48173;-0.44428;-0.37891;0.018815;0.21368;0.36531;0.58379;0.79079;0.064619;0.36986;-0.10131;-0.10722;0.50328;0.32928;-0.10182;-0.76059;0.39976;0.35717;0.31458;-0.21983;0.28236;-0.11924;-0.11575;-0.46618;-0.10169;-0.028912;-0.10161;-0.96049;-0.10131;0.33596;0.19025;-0.11136;-0.10256;-0.10351;-0.43377;-0.10159;-0.23425;-0.070296;-0.30714;-0.37146;0.16031;0.16678;0.55011;0.32691;-0.40711;-0.14084;-0.64775;0.14717;-0.26572;-0.68295;-0.30242;0.071756;0.189;-0.54635;-0.015715;0.50481;0.67998;-0.10319;0.45066;0.45541;-0.83995;0.16006;-0.69669;-0.32056;-0.31546;-0.039195;0.37059;0.21573;-0.19583;-0.10185;-0.30446;0.37321;0.15697;-0.36328;-0.44493;-0.040738;-0.87247;-0.4163;-0.31438;-0.13456;0.088404;-0.66542;0.13662;-0.10169;0.1258;0.36534;-0.14701;-0.3189;-0.5981;0.27883;-0.10156;0.32752;0.28901;-0.74276;0.23103;-0.45014;0.67165;-0.30649;-0.1044;-0.088255;-0.010503;0.19541;-0.14491;-0.11659;-0.38178;0.75313;-0.077808;-0.19196;-0.10356;-0.10333;-0.10597;0.29019;-0.090907;0.45845;0.12701;0.29572
-2.1939;0.086141;-0.46514;-0.27741;-0.0046361;0.24951;-0.31587;0.57055;-0.10198;0.14962;-0.36501;-0.098607;-0.030351;-0.54237;-0.092454;-0.091424;-0.097557;0.43477;-0.26152;-0.091443;0.27989;0.20405;-0.70905;-0.091386;-0.091353;-0.49834;-0.91967;-0.0044395;0.20481;-0.51134;-0.19616;-0.091495;0.26555;-0.37288;-0.1119;-0.20356;-0.091538;0.12355;-0.74888;-0.091331;-0.33044;0.24111;-0.24045;-0.5165;-0.09142;-0.10201;0.037252;-0.64659;-0.61511;0.24777;0.10309;0.47654;0.50327;0.41573;-0.15159;-0.58193;0.1102;-0.091335;-0.09334;-0.72657;-0.15789;-0.091463;0.3615;0.48558;-0.30528;0.10584;-0.6528;-0.34272;-0.098802;-0.09712;-0.56266;-0.09143;-0.047519;-0.091407;0.29667;-0.091334;0.10849;0.26582;-0.095087;-0.091675;-0.091973;-0.45034;-0.091403;0.57189;-0.29658;-0.48672;0.083606;0.29921;0.42362;0.38617;0.082064;0.029913;-0.11003;-0.52713;-0.59039;-0.16061;-0.39613;-0.58415;-0.0016994;0.19663;0.41399;-0.033195;-0.58723;0.28921;-0.091869;0.02896;-0.52427;0.20401;-0.051981;0.43343;-0.029458;-0.48707;-0.023842;0.22917;0.012014;-0.12962;-0.091474;0.55359;0.075446;0.49556;-0.26557;0.16938;-0.22093;0.24109;0.32287;-0.19929;0.016843;0.093911;-0.35414;0.5509;-0.091429;-0.47469;0.30211;0.24207;0.3319;0.12766;-0.70636;-0.091395;-0.6542;-0.66813;0.22069;-0.36236;0.165;0.56055;0.24581;-0.09228;0.27741;0.15787;0.067896;-0.14497;-0.0975;-0.29874;0.29787;-0.14562;-0.1362;-0.09199;-0.091914;-0.092853;-0.19882;0.11594;-0.51161;-0.85418;0.16512
-1.7192;0.097943;-0.95659;0.28299;-1.4721;-0.49395;-0.26627;0.62207;-0.19464;-0.0039847;-0.54013;-0.11832;0.052402;0.38904;-0.079445;-0.069655;-0.11294;0.31768;0.019284;-0.069855;-0.18399;-0.25615;0.053478;-0.069252;-0.068879;-0.056653;-0.030645;-0.71906;0.33802;-0.027811;-0.28358;-0.070397;-0.59244;-0.56742;-0.20459;0.59548;-0.070804;-0.10923;0.36555;-0.068634;-0.2274;-0.40628;-0.48799;0.56336;-0.069616;-0.13369;0.17768;0.30755;-0.30213;0.33794;-0.068849;0.42519;-0.54597;0.019483;-0.26811;0.38439;-0.18454;-0.068676;-0.08667;-0.15983;0.90493;-0.07007;0.14083;-0.20573;0.36966;-0.053257;-0.48871;0.47876;-0.11923;-0.11057;0.46378;-0.069705;0.09416;-0.069471;-0.72722;-0.068662;0.22334;0.41223;-0.098799;-0.072199;-0.075026;-0.40898;-0.069426;-0.20347;0.32212;-0.23193;-0.50492;0.11123;-0.41543;0.23906;0.46817;0.097589;-0.16361;-0.57811;0.092846;-0.33829;-0.092607;0.21145;-0.03385;-0.57271;0.31292;0.010025;-0.57233;0.050023;-0.074056;0.011545;0.62545;-0.19531;0.32756;0.18445;0.027193;0.41442;0.03183;0.44474;-1.057;-0.1913;-0.070151;-0.44208;-0.12056;-0.3468;0.5534;0.29249;-0.27855;-0.26408;0.34728;-0.26279;-0.17942;-1.1771;-0.3921;0.34541;-0.069708;0.15748;-0.52688;0.30452;-0.46174;0.18565;-0.43224;-0.069335;-0.66863;0.023214;0.1067;0.29299;0.40273;0.44718;-0.55768;-0.077819;0.18676;0.015415;-0.55347;-0.23751;-0.11271;-0.46604;0.3594;-0.23458;0.6126;-0.075192;-0.074475;-0.082739;-0.51431;0.15636;-0.53557;-0.16723;0.26967
