-6,504983216;-0,654535127;-0,910691851;0,858955445;0,813491533;0,370085452;-0,570998433;0,640504883;-0,858970544;-0,862979701;0,628144336;0,570794431;-0,894033131;0,403119444;-0,085517401;0,76916057;-0,685510893;0,623061908;0,524976702;-0,866278923;-1,006587353;0,663098884;-0,703740711;0,190962719;0,490100313;-1,256947227;1,208999168;0,4408939;0,890264776;0,480941992;0,812196913;-0,936346098;-0,570809916;-0,876230373;-0,717114338;1,317150671;-0,866288755;-1,018018656;0,873526169;0,737667591;0,633701128;-0,975941366
-6,886911627;-0,742458939;0,629595598;-0,771182005;-1,249471348;0,153670512;-0,745604309;0,895680302;0,771107435;0,826532981;0,417529425;0,712852451;0,931156184;0,621646474;-0,169746191;-0,989075859;1,136205205;-1,193771084;0,48222419;-0,74098517;-1,021274258;0,87040406;-0,902989648;0,631806048;0,822172718;0,832870931;-0,793257635;0,757849054;-0,92993731;0,284783556;0,733441831;-1,100264592;-0,712845673;0,528202542;1,14375189;-0,711170506;-0,740988199;-0,977172276;-0,888620792;-0,897377576;0,459870892;0,710849859
-8,322993678;-0,952919268;-0,813633129;-0,916861035;0,690232035;0,538411252;1,249811088;0,769843013;0,917070752;-0,823606852;-0,978524497;1,03614479;-1,110976878;0,463680744;-0,232217376;-1,054336519;1,321099688;0,652409241;0,819549513;0,748796759;0,68551455;-1,175318677;1,029726275;0,488072121;0,810149927;0,739112055;-0,779213658;0,559813784;-1,338920944;0,784885111;-1,003927325;0,75507062;-1,036099732;-0,997879467;-0,893600615;-0,425306005;0,748855325;0,623536992;0,56146524;0,728503209;-1,076745758;-0,877030489
-6,89040488;0,829342025;-0,875494067;-0,586016898;0,469230767;0,292225728;-0,732820149;-0,791327193;0,585742081;0,565575655;-0,793153219;0,606614095;-0,784689179;0,584121175;1,351984998;-0,7602697;-0,542620932;-0,742062161;0,418457735;0,672885211;0,686339231;-0,701269737;0,521396416;0,31986338;-0,810855141;-1,056625728;0,803399098;-0,929814996;0,776139175;-1,040195998;0,683141488;-0,79677294;-0,606658121;0,636432283;0,822540719;-0,27108787;0,672860572;0,428794841;0,700769912;-0,765914817;0,704113895;0,610034331
-6,373951053;1,366233437;-0,89717726;0,770312204;-1,5058814;-1,149583227;-1,224770322;0,763101535;-0,769879258;-0,789539045;-0,578836648;-0,926722428;0,856883942;0,717599411;-0,073299115;0,660946056;-0,60616705;0,712455981;-1,005772104;0,478651656;0,907019148;0,679603617;-1,179929417;0,230818934;0,825777448;0,4423541;-0,923169309;0,210061854;0,680044639;-1,090089769;-0,977316617;0,845437234;0,926771244;-0,395942009;1,405819029;-0,343045035;0,478710225;0,421394101;0,772005576;0,289393633;-0,539474821;-0,807963937
-5,462007562;-0,945038298;0,83520274;0,944296743;0,551810734;-1,11284124;0,835629553;-0,932814463;-0,944396654;1,025439232;-0,79799001;-0,517873204;0,461950523;-1,237798908;-0,184097919;0,706647674;-0,534209739;-1,097397104;-0,754081172;0,441513954;-1,190960558;0,623289378;0,91124243;0,626564574;-0,778836993;0,609562149;1,04674797;0,499388064;0,494499974;-0,92125149;0,889408112;-1,259517888;0,517843021;-0,896888562;-0,91985916;-0,187405892;0,44147363;0,44764212;-1,092172431;0,535746386;-0,728019134;0,881763735
-6,507851876;0,853338428;0,707233247;1,032573877;-1,034881144;0,23597054;-0,602091837;-1,181713268;-1,032431315;0,553573223;0,528359489;0,556546812;-0,877586875;-1,079916932;-0,186436495;0,686652167;-0,49651292;0,914017796;0,293857436;-0,572723388;0,995364613;-0,807481466;0,700308729;0,366835005;0,618902213;0,485330512;-0,835737094;-0,986081616;-0,689357524;0,406262851;-0,898928341;0,864314219;-0,55652213;0,595966194;-0,925316672;1,270401383;-0,572681143;0,642028389;-1,011454053;-0,664319723;0,66097172;0,832064956
-7,957111453;-0,419500166;0,678703308;-0,695808519;0,541588634;0,507635472;0,76371967;-0,996018943;0,694926513;-0,983152967;0,927854147;-0,942045017;0,585556121;0,508131377;-0,110626202;-0,803731071;0,91814998;0,964012083;-1,025750394;0,609265982;0,953255979;0,499193457;-0,871229781;-1,530008815;-0,977625321;-1,329072907;-0,725327878;0,234834321;0,793226153;0,625938486;0,539406586;0,961497645;0,941843473;0,977133024;-0,690604373;-0,161393126;0,609200589;-1,046081787;-0,754304683;0,578584582;0,912225574;0,653685432
-6,03572141;0,816445687;0,539617197;-0,761426299;0,665674067;0,323166004;0,935617041;0,873361925;0,76113797;0,368454032;0,728304694;-0,977530326;0,713405225;-0,86933717;-0,193540046;0,686336246;-0,457182019;-0,736396062;0,387862442;-0,862224819;-0,892545599;-0,782717987;0,440523417;-1,404066959;-0,905097456;0,390073679;0,941003861;-0,955969248;-0,751159988;0,568624066;-0,842742604;0,728790572;0,977460436;0,583692638;0,874305984;-0,362348814;-0,862300318;0,391359738;0,948400361;-0,679120843;-0,911214502;-1,126109337
